,Date,Hour,Dew_Point,TD1,TD2,TD3,TD4,TD5
2497,2019/7/28,02:20,18,24,1008,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2498,2019/7/28,04:20,18,23,1007,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2499,06:20,06:20,,,,,,
2500,2019/7/28,08:20,19,25,1008,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2501,2019/7/28,10:20,18,29,1008,"18,5","10,00",Az Bulutlu (1.067 m)
2502,12:20,12:20,,,,,,
2503,2019/7/28,14:20,18,29,1007,"22,2 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
2504,2019/7/28,16:20,18,29,1006,"22,2 km/sa, K","10,00",Az Bulutlu (1.219 m)
2505,18:20,18:20,,,,,,
2506,2019/7/28,20:20,19,26,1006,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2507,2019/7/28,22:20,19,25,1006,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2508,00:20,00:20,,,,,,
2509,2019/7/29,02:20,19,24,1005,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2510,2019/7/29,04:20,19,24,1005,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
2511,06:20,06:20,,,,,,
2512,2019/7/29,08:20,19,25,1005,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2513,2019/7/29,10:20,20,26,1004,"9,26 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2514,12:20,12:20,,,,,,
2515,2019/7/29,14:20,19,29,1003,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2516,2019/7/29,16:20,19,30,1003,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2517,18:20,18:20,,,,,,
2518,2019/7/29,20:20,20,26,1003,"24,1","10,00",Az Bulutlu (1.006 m)
2519,2019/7/29,22:20,21,26,1004,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2520,00:20,00:20,,,,,,
2521,2019/7/30,02:20,21,24,1004,"14,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2522,2019/7/30,04:20,21,24,1004,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2523,06:20,06:20,,,,,,
2524,2019/7/30,08:20,21,26,1006,"7,41 km/sa, K","10,00",Parçalı Bulutlu (762 m)
2525,2019/7/30,10:20,22,27,1007,"14,8 km/sa, G","10,00",Parçalı Bulutlu (914 m)
2526,12:20,12:20,,,,,,
2527,2019/7/30,14:20,21,27,1007,"16,7 km/sa, GB","10,00",Az Bulutlu (914 m)
2528,2019/7/30,16:20,22,28,1006,"11,1 km/sa, G","10,00",Parçalı Bulutlu (914 m)
2529,18:20,18:20,,,,,,
2530,2019/7/30,20:20,19,27,1007,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2531,2019/7/30,22:20,20,26,1008,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2532,00:20,00:20,,,,,,
2533,2019/7/31,02:20,21,24,1008,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
2534,2019/7/31,04:20,20,23,1008,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2535,06:20,06:20,,,,,,
2536,2019/7/31,08:20,21,26,1009,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2537,2019/7/31,10:20,20,27,1009,"13,0 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
2538,12:20,12:20,,,,,,
2539,2019/7/31,14:20,18,29,1009,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2540,2019/7/31,16:20,15,32,1008,"16,7 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2541,18:20,18:20,,,,,,
2542,2019/7/31,20:20,17,29,1008,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2543,2019/7/31,22:20,16,27,1009,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2544,00:20,00:20,,,,,,
2545,2019/8/1,02:20,18,26,1009,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2546,2019/8/1,04:20,21,25,1009,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2547,06:20,06:20,,,,,,
2548,2019/8/1,08:20,22,27,1010,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2549,2019/8/1,10:20,19,30,1010,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2550,12:20,12:20,,,,,,
2551,2019/8/1,14:20,17,32,1010,"25,9 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2552,2019/8/1,16:20,18,32,1009,"25,9 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2553,18:20,18:20,,,,,,
2554,2019/8/1,20:20,21,29,1010,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2555,2019/8/1,22:20,23,27,1010,"18,5","10,00",Az Bulutlu (457 m)
2556,00:20,00:20,,,,,,
2557,2019/8/2,02:20,23,26,1010,"18,5 km/sa, K","7,00",Önemli Bulut Yok
2558,2019/8/2,04:20,23,25,1010,"14,8 km/sa, K","7,00",Önemli Bulut Yok
2559,06:20,06:20,,,,,,
2560,2019/8/2,08:20,22,27,1011,"18,5 km/sa, K","10,00",Parçalı Bulutlu (610 m)
2561,2019/8/2,10:20,19,29,1011,"24,1","10,00",Parçalı Bulutlu (1.067 m)
2562,12:20,12:20,,,,,,
2563,2019/8/2,14:20,19,30,1011,"20,4 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
2564,2019/8/2,16:20,19,31,1011,"20,4 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
2565,18:20,18:20,,,,,,
2566,2019/8/2,20:20,20,28,1010,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2567,2019/8/2,22:20,20,26,1010,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2568,00:20,00:20,,,,,,
2569,2019/8/3,02:20,20,25,1009,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
2570,2019/8/3,04:20,20,23,1009,"5,56 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
2571,06:20,06:20,,,,,,
2572,2019/8/3,08:20,20,26,1008,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2573,2019/8/3,10:20,21,26,1008,"13,0 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
2574,12:20,12:20,,,,,,
2575,2019/8/3,14:20,20,29,1007,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2576,2019/8/3,16:20,15,30,1005,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2577,18:20,18:20,,,,,,
2578,2019/8/3,20:20,15,28,1004,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2579,2019/8/3,22:20,17,28,1005,"22,2 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
2580,00:20,00:20,,,,,,
2581,2019/8/4,02:20,19,26,1006,"16,7 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
2582,2019/8/4,04:20,17,26,1006,"11,1 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
2583,06:20,06:20,,,,,,
2584,2019/8/4,08:20,17,25,1008,"22,2 km/sa, K","10,00",Parçalı Bulutlu (3.048 m)
2585,2019/8/4,10:20,17,26,1009,"25,9 km/sa, K","10,00",Çok bulutlu (2.438 m)
2586,12:20,12:20,,,,,,
2587,2019/8/4,14:20,15,27,1010,"29,6 km/sa, K","10,00",Az Bulutlu (1.219 m)
2588,2019/8/4,16:20,15,27,1010,"29,6 km/sa, K","10,00",Az Bulutlu (1.219 m)
2589,18:20,18:20,,,,,,
2590,2019/8/4,20:20,14,24,1011,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2591,2019/8/4,22:20,15,24,1012,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2592,00:20,00:20,,,,,,
2593,2019/8/5,02:20,15,23,1013,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
2594,2019/8/5,04:20,15,22,1013,"5,56","10,00",Bulut Tavanı ve Görüş Temiz
2595,06:20,06:20,,,,,,
2596,2019/8/5,08:20,15,25,1014,"13,0","10,00",Çok bulutlu (914 m)
2597,2019/8/5,10:20,14,26,1014,"20,4","10,00",Çok bulutlu (1.128 m)
2598,12:20,12:20,,,,,,
2599,2019/8/5,14:20,11,28,1014,"24,1","10,00",Parçalı Bulutlu (975 m)
2600,2019/8/5,16:20,10,27,1013,"25,9","10,00",Parçalı Bulutlu (1.097 m)
2601,18:20,18:20,,,,,,
2602,2019/8/5,20:20,14,25,1014,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2603,2019/8/5,22:20,15,24,1015,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2604,00:20,00:20,,,,,,
2605,2019/8/6,02:20,15,23,1015,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
2606,2019/8/6,04:20,15,22,1015,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
2607,06:20,06:20,,,,,,
2608,2019/8/6,08:20,15,24,1016,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2609,2019/8/6,10:20,14,26,1016,"22,2","10,00",Parçalı Bulutlu (1.067 m)
2610,12:20,12:20,,,,,,
2611,2019/8/6,14:20,13,29,1016,"22,2","10,00",Az Bulutlu (1.067 m)
2612,2019/8/6,16:20,12,28,1015,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
2613,18:20,18:20,,,,,,
2614,2019/8/6,20:20,14,25,1016,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
2615,2019/8/6,22:20,15,24,1016,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2616,00:20,00:20,,,,,,
2617,2019/8/7,02:20,15,23,1016,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2618,2019/8/7,04:20,16,23,1016,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2619,06:20,06:20,,,,,,
2620,2019/8/7,08:20,16,25,1016,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2621,2019/8/7,10:20,13,27,1017,"25,9 km/sa, D","10,00",Az Bulutlu (1.067 m)
2622,12:20,12:20,,,,,,
2623,2019/8/7,14:20,15,29,1016,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2624,2019/8/7,16:20,16,29,1015,"29,6 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2625,18:20,18:20,,,,,,
2626,2019/8/7,20:20,17,25,1015,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2627,2019/8/7,22:20,18,24,1016,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2628,00:20,00:20,,,,,,
2629,2019/8/8,02:20,18,23,1015,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2630,2019/8/8,04:20,17,23,1014,"13,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2631,06:20,06:20,,,,,,
2632,2019/8/8,08:20,18,25,1014,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2633,2019/8/8,10:20,17,27,1014,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2634,12:20,12:20,,,,,,
2635,2019/8/8,14:20,16,30,1013,"20,4 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2636,2019/8/8,16:20,17,30,1012,"22,2 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2637,18:20,18:20,,,,,,
2638,2019/8/8,20:20,19,25,1012,"25,9 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2639,2019/8/8,22:20,19,24,1012,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2640,00:20,00:20,,,,,,
2641,2019/8/9,02:20,19,23,1012,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
2642,2019/8/9,04:20,19,23,1012,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2643,06:20,06:20,,,,,,
2644,2019/8/9,08:20,20,25,1012,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2645,2019/8/9,10:20,18,28,1012,"20,4 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2646,12:20,12:20,,,,,,
2647,2019/8/9,14:20,15,30,1011,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2648,2019/8/9,16:20,19,30,1011,"29,6 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2649,18:20,18:20,,,,,,
2650,2019/8/9,20:20,19,26,1012,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
2651,2019/8/9,22:20,19,25,1013,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2652,00:20,00:20,,,,,,
2653,2019/8/10,02:20,19,24,1012,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2654,2019/8/10,04:20,19,23,1012,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2655,06:20,06:20,,,,,,
2656,2019/8/10,08:20,20,26,1014,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2657,2019/8/10,10:20,19,27,1015,"22,2","10,00",Az Bulutlu (762 m)
2658,12:20,12:20,,,,,,
2659,2019/8/10,14:20,17,31,1014,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2660,2019/8/10,16:20,16,31,1014,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
2661,18:20,18:20,,,,,,
2662,2019/8/10,20:20,20,26,1015,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
2663,2019/8/10,22:20,20,25,1016,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2664,00:20,00:20,,,,,,
2665,2019/8/11,02:20,21,24,1015,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2666,2019/8/11,04:20,20,24,1015,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2667,06:20,06:20,,,,,,
2668,2019/8/11,08:20,20,25,1016,"20,4","10,00",Az Bulutlu (762 m)
2669,2019/8/11,10:20,19,28,1016,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2670,12:20,12:20,,,,,,
2671,2019/8/11,14:20,18,30,1015,"31,5","10,00",Bulut Tavanı ve Görüş Temiz
2672,2019/8/11,16:20,19,29,1015,"33,3","10,00",Az Bulutlu (1.067 m)
2673,18:20,18:20,,,,,,
2674,2019/8/11,20:20,20,26,1015,"20,4","10,00",Az Bulutlu (1.067 m)
2675,2019/8/11,22:20,20,25,1015,"22,2","10,00",Az Bulutlu (732 m)
2676,00:20,00:20,,,,,,
2677,2019/8/12,02:20,18,25,1015,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2678,2019/8/12,04:20,18,25,1014,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2679,06:20,06:20,,,,,,
2680,2019/8/12,08:20,17,27,1014,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2681,2019/8/12,10:20,16,29,1014,"37,0","10,00",Bulut Tavanı ve Görüş Temiz
2682,12:20,12:20,,,,,,
2683,2019/8/12,14:20,16,30,1013,"38,9","10,00",Bulut Tavanı ve Görüş Temiz
2684,2019/8/12,16:20,17,30,1013,"38,9","10,00",Bulut Tavanı ve Görüş Temiz
2685,18:20,18:20,,,,,,
2686,2019/8/12,20:20,19,26,1013,"31,5","10,00",Bulut Tavanı ve Görüş Temiz
2687,2019/8/12,22:20,19,25,1013,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
2688,00:20,00:20,,,,,,
2689,2019/8/13,02:20,18,25,1012,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2690,2019/8/13,04:20,17,24,1011,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2691,06:20,06:20,,,,,,
2692,2019/8/13,08:20,18,25,1011,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2693,2019/8/13,10:20,17,28,1011,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2694,12:20,12:20,,,,,,
2695,2019/8/13,14:20,16,29,1010,"37,0","10,00",Bulut Tavanı ve Görüş Temiz
2696,2019/8/13,16:20,18,29,1010,"37,0","10,00",Bulut Tavanı ve Görüş Temiz
2697,18:20,18:20,,,,,,
2698,2019/8/13,20:20,20,26,1010,"27,8","10,00",Az Bulutlu (1.067 m)
2699,2019/8/13,22:20,20,25,1010,"22,2","10,00",Parçalı Bulutlu (762 m)
2700,00:20,00:20,,,,,,
2701,2019/8/14,02:20,20,24,1009,"14,8","10,00",Az Bulutlu (1.067 m)
2702,2019/8/14,04:20,20,24,1009,"11,1","10,00",Az Bulutlu (1.067 m)
2703,06:20,06:20,,,,,,
2704,2019/8/14,08:20,20,25,1009,"11,1","10,00",Az Bulutlu (914 m)
2705,2019/8/14,10:20,21,25,1008,"9,26 km/sa, GD","10,00",Çok bulutlu (762 m)
2706,12:20,12:20,,,,,,
2707,2019/8/14,14:20,21,29,1007,"11,1 km/sa, G","10,00",Az Bulutlu (1.067 m)
2708,2019/8/14,16:20,20,29,1007,"18,5 km/sa, K","10,00",Parçalı Bulutlu (3.048 m)
2709,18:20,18:20,,,,,,
2710,2019/8/14,20:20,21,26,1006,"16,7","10,00",Çok bulutlu (2.743 m)
2711,2019/8/14,22:20,21,25,1005,"27,8 km/sa, K","10,00",Parçalı Bulutlu (762 m)
2712,00:20,00:20,,,,,,
2713,2019/8/15,02:20,21,25,1007,"9,26 km/sa, KB","10,00",Parçalı Bulutlu (914 m)
2714,2019/8/15,04:20,22,25,1006,"13,0 km/sa, KB","10,00",Parçalı Bulutlu (671 m)
2715,06:20,06:20,,,,,,
2716,2019/8/15,08:20,21,25,1008,"11,1 km/sa, D","10,00",Parçalı Bulutlu (3.048 m)
2717,2019/8/15,10:20,22,27,1008,"16,7 km/sa, K","10,00",Parçalı Bulutlu (914 m)
2718,12:20,12:20,,,,,,
2719,2019/8/15,14:20,21,29,1008,"37,0 km/sa, K","10,00",Çok bulutlu (914 m)
2720,2019/8/15,16:20,20,29,1008,"25,9","10,00",Parçalı Bulutlu (914 m)
2721,18:20,18:20,,,,,,
2722,2019/8/15,20:20,21,26,1009,"20,4 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
2723,2019/8/15,22:20,21,26,1010,"16,7 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
2724,00:20,00:20,,,,,,
2725,2019/8/16,02:20,21,25,1010,"13,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2726,2019/8/16,04:20,21,25,1010,"24,1 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
2727,06:20,06:20,,,,,,
2728,2019/8/16,08:20,20,25,1011,"25,9 km/sa, K","10,00",Çok bulutlu (914 m)
2729,2019/8/16,10:20,19,27,1011,"27,8 km/sa, K","10,00",Çok bulutlu (914 m)
2730,12:20,12:20,,,,,,
2731,2019/8/16,14:20,19,28,1012,"25,9 km/sa, K","10,00",Parçalı Bulutlu (914 m)
2732,2019/8/16,16:20,18,27,1012,"27,8 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
2733,18:20,18:20,,,,,,
2734,2019/8/16,20:20,19,24,1013,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2735,2019/8/16,22:20,19,24,1013,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2736,00:20,00:20,,,,,,
2737,2019/8/17,02:20,19,23,1013,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2738,2019/8/17,04:20,19,23,1012,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2739,06:20,06:20,,,,,,
2740,2019/8/17,08:20,18,24,1013,"16,7","10,00",Çok bulutlu (2.743 m)
2741,2019/8/17,10:20,17,25,1013,"16,7","10,00",Çok bulutlu (853 m)
2742,12:20,12:20,,,,,,
2743,14:20,14:20,,,,,,
2744,2019/8/17,16:20,17,19,1014,"14,8","10,00",Çok bulutlu (762 m)
2745,18:20,18:20,,,,,,
2746,2019/8/17,20:20,16,18,1014,"3,70 km/sa, B","10,00",Çok bulutlu (762 m)
2747,2019/8/17,22:20,18,19,1014,"5,56 km/sa, G","10,00",Çok bulutlu (762 m)
2748,00:20,00:20,,,,,,
2749,2019/8/18,02:20,18,19,1015,"3,70 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2750,2019/8/18,04:20,17,18,1014,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2751,06:20,06:20,,,,,,
2752,2019/8/18,08:20,18,20,1015,"3,70 km/sa","10,00",Az Bulutlu (1.067 m)
2753,2019/8/18,10:20,18,21,1016,"7,41 km/sa, GB","10,00",Çok bulutlu (914 m)
2754,12:20,12:20,,,,,,
2755,2019/8/18,14:20,14,26,1016,"27,8 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
2756,2019/8/18,16:20,14,26,1016,"25,9","10,00",Parçalı Bulutlu (1.067 m)
2757,18:20,18:20,,,,,,
2758,2019/8/18,20:20,14,24,1016,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2759,2019/8/18,22:20,14,23,1017,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2760,00:20,00:20,,,,,,
2761,2019/8/19,02:20,16,19,1016,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2762,2019/8/19,04:20,16,18,1016,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2763,06:20,06:20,,,,,,
2764,2019/8/19,08:20,17,21,1017,"7,41 km/sa, K","10,00",Az Bulutlu (1.067 m)
2765,2019/8/19,10:20,17,25,1017,"13,0 km/sa, D","10,00",Parçalı Bulutlu (914 m)
2766,12:20,12:20,,,,,,
2767,2019/8/19,14:20,15,28,1017,"24,1","10,00",Parçalı Bulutlu (914 m)
2768,2019/8/19,16:20,16,27,1017,"24,1","10,00",Parçalı Bulutlu (914 m)
2769,18:20,18:20,,,,,,
2770,2019/8/19,20:20,16,24,1018,"20,4","10,00",Az Bulutlu (1.067 m)
2771,2019/8/19,22:20,17,24,1018,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2772,00:20,00:20,,,,,,
2773,2019/8/20,02:20,17,23,1017,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
2774,2019/8/20,04:20,18,22,1017,"9,26","10,00",Parçalı Bulutlu (914 m)
2775,06:20,06:20,,,,,,
2776,2019/8/20,08:20,18,23,1018,"3,70 km/sa","10,00",Parçalı Bulutlu (914 m)
2777,2019/8/20,10:20,18,24,1019,"14,8 km/sa, D","10,00",Parçalı Bulutlu (1.067 m)
2778,12:20,12:20,,,,,,
2779,2019/8/20,14:20,16,28,1018,"27,8","10,00",Parçalı Bulutlu (1.219 m)
2780,2019/8/20,16:20,17,28,1018,"29,6 km/sa, K","10,00",Parçalı Bulutlu (1.219 m)
2781,18:20,18:20,,,,,,
2782,2019/8/20,20:20,19,25,1018,"24,1 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
2783,2019/8/20,22:20,20,24,1019,"14,8","10,00",Parçalı Bulutlu (914 m)
2784,00:20,00:20,,,,,,
2785,2019/8/21,02:20,20,24,1017,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
2786,2019/8/21,04:20,19,22,1017,"13,0 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
2787,06:20,06:20,,,,,,
2788,2019/8/21,08:20,20,24,1017,"14,8 km/sa, KB","10,00",Çok bulutlu (914 m)
2789,2019/8/21,10:20,20,26,1016,"33,3 km/sa, K","10,00",Parçalı Bulutlu (853 m)
2790,12:20,12:20,,,,,,
2791,2019/8/21,14:20,21,30,1016,"24,1 km/sa, K","10,00",Çok bulutlu (914 m)
2792,2019/8/21,16:20,21,25,1016,"29,6 km/sa, K","10,00",Çok bulutlu (975 m)
2793,18:20,18:20,,,,,,
2794,2019/8/21,20:20,20,25,1017,"11,1 km/sa, K","10,00",Parçalı Bulutlu (3.048 m)
2795,2019/8/21,22:20,20,23,1016,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2796,00:20,00:20,,,,,,
2797,2019/8/22,02:20,22,23,1015,"9,26 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
2798,2019/8/22,04:20,20,23,1015,"11,1 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
2799,06:20,06:20,,,,,,
2800,2019/8/22,08:20,20,25,1016,"9,26 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
2801,2019/8/22,10:20,21,29,1016,"16,7 km/sa, K","10,00",Az Bulutlu (762 m)
2802,12:20,12:20,,,,,,
2803,2019/8/22,14:20,21,29,1016,"14,8 km/sa, GB","10,00",Az Bulutlu (1.219 m)
2804,2019/8/22,16:20,21,30,1016,"25,9 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2805,18:20,18:20,,,,,,
2806,2019/8/22,20:20,22,26,1017,"25,9 km/sa, K","10,00",Az Bulutlu (1.067 m)
2807,2019/8/22,22:20,19,26,1017,"14,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2808,00:20,00:20,,,,,,
2809,2019/8/23,02:20,21,23,1017,"5,56 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2810,2019/8/23,04:20,20,22,1017,"7,41 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
2811,06:20,06:20,,,,,,
2812,2019/8/23,08:20,22,26,1017,"25,9 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2813,2019/8/23,10:20,22,27,1017,"33,3 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
2814,12:20,12:20,,,,,,
2815,2019/8/23,14:20,22,29,1018,"31,5 km/sa, K","10,00",Parçalı Bulutlu (762 m)
2816,2019/8/23,16:20,21,28,1017,"35,2 km/sa, K","10,00",Parçalı Bulutlu (762 m)
2817,18:20,18:20,,,,,,
2818,2019/8/23,20:20,22,26,1018,"16,7","10,00",Çok bulutlu (549 m)
2819,2019/8/23,22:20,22,25,1018,"14,8 km/sa, K","10,00",Parçalı Bulutlu (488 m)
2820,00:20,00:20,,,,,,
2821,2019/8/24,02:20,22,24,1017,"16,7 km/sa, K","10,00",Parçalı Bulutlu (610 m)
2822,2019/8/24,04:20,22,24,1017,"14,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2823,06:20,06:20,,,,,,
2824,2019/8/24,08:20,23,26,1017,"11,1 km/sa, K","10,00",Az Bulutlu (610 m)
2825,2019/8/24,10:20,23,27,1017,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2826,12:20,12:20,,,,,,
2827,2019/8/24,14:20,22,31,1017,"25,9 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2828,2019/8/24,16:20,21,30,1016,"31,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2829,18:20,18:20,,,,,,
2830,2019/8/24,20:20,22,26,1017,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2831,2019/8/24,22:20,22,26,1017,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2832,00:20,00:20,,,,,,
2833,2019/8/25,02:20,22,24,1016,"14,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2834,2019/8/25,04:20,22,24,1016,"14,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2835,06:20,06:20,,,,,,
2836,2019/8/25,08:20,22,25,1016,"18,5","10,00",Parçalı Bulutlu (762 m)
2837,2019/8/25,10:20,22,29,1016,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2838,12:20,12:20,,,,,,
2839,2019/8/25,14:20,19,32,1015,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2840,2019/8/25,16:20,20,30,1015,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
2841,18:20,18:20,,,,,,
