,Date,Hour,Dew_Point,TD1,TD2,TD3,TD4,TD5
2295,2022/7/11,08:20,18,23,1013,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2296,2022/7/11,10:20,17,25,1014,"18,5 km/sa, K","10,00",Çok bulutlu (3.048 m)
2297,2022/7/11,12:20,17,27,1014,"16,7 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2298,2022/7/11,14:20,15,28,1015,"18,5 km/sa, K","10,00",Parçalı Bulutlu (3.048 m)
2299,2022/7/11,16:20,16,28,1015,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2300,2022/7/11,18:20,15,26,1015,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2301,2022/7/11,20:20,16,24,1016,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2302,2022/7/11,22:20,17,23,1016,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2303,2022/7/12,00:20,17,22,1016,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2304,2022/7/12,02:20,17,22,1016,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2305,2022/7/12,04:20,16,20,1016,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2306,2022/7/12,06:20,17,19,1017,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2307,2022/7/12,08:20,16,24,1017,"20,4","10,00",Az Bulutlu (1.219 m)
2308,2022/7/12,10:20,15,26,1017,"24,1","10,00",Az Bulutlu (1.006 m)
2309,2022/7/12,12:20,15,26,1017,"24,1","10,00",Az Bulutlu (1.219 m)
2310,2022/7/12,14:20,17,28,1017,"25,9 km/sa, K","10,00",Az Bulutlu (1.219 m)
2311,2022/7/12,16:20,16,27,1017,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
2312,2022/7/12,18:20,16,26,1016,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
2313,2022/7/12,20:20,17,24,1017,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2314,2022/7/12,22:20,17,23,1017,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2315,2022/7/13,00:20,17,22,1017,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
2316,2022/7/13,02:20,17,20,1017,"5,56","10,00",Bulut Tavanı ve Görüş Temiz
2317,2022/7/13,04:20,16,19,1016,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2318,2022/7/13,06:20,17,19,1017,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2319,2022/7/13,08:20,18,23,1017,"9,26 km/sa, K","10,00",Parçalı Bulutlu (914 m)
2320,2022/7/13,10:20,17,26,1017,"13,0","10,00",Parçalı Bulutlu (914 m)
2321,2022/7/13,12:20,16,26,1016,"18,5 km/sa, K","10,00",Parçalı Bulutlu (1.219 m)
2322,2022/7/13,14:20,16,27,1016,"25,9 km/sa, K","10,00",Parçalı Bulutlu (2.438 m)
2323,2022/7/13,16:20,16,28,1016,"22,2 km/sa, K","10,00",Az Bulutlu (1.219 m)
2324,2022/7/13,18:20,15,26,1016,"27,8","10,00",Az Bulutlu (1.219 m)
2325,2022/7/13,20:20,15,24,1017,"22,2","10,00",Az Bulutlu (1.219 m)
2326,2022/7/13,22:20,15,23,1017,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2327,2022/7/14,00:20,15,22,1017,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2328,2022/7/14,02:20,15,20,1017,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2329,2022/7/14,04:20,15,18,1017,"3,70","10,00",Bulut Tavanı ve Görüş Temiz
2330,2022/7/14,06:20,16,19,1017,"5,56","10,00",Bulut Tavanı ve Görüş Temiz
2331,2022/7/14,08:20,17,24,1018,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2332,2022/7/14,10:20,13,26,1017,"22,2 km/sa, D","10,00",Az Bulutlu (1.067 m)
2333,2022/7/14,12:20,15,28,1017,"25,9","10,00",Az Bulutlu (1.067 m)
2334,2022/7/14,14:20,15,29,1016,"29,6","10,00",Az Bulutlu (1.067 m)
2335,2022/7/14,16:20,15,28,1016,"33,3","10,00",Bulut Tavanı ve Görüş Temiz
2336,2022/7/14,18:20,13,27,1015,"35,2","10,00",Bulut Tavanı ve Görüş Temiz
2337,2022/7/14,20:20,15,25,1015,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
2338,2022/7/14,22:20,15,24,1015,"22,2 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2339,2022/7/15,00:20,16,23,1015,"20,4 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2340,2022/7/15,02:20,16,22,1014,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2341,2022/7/15,04:20,16,22,1013,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2342,2022/7/15,06:20,17,22,1013,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2343,2022/7/15,08:20,18,25,1013,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
2344,2022/7/15,10:20,17,27,1013,"33,3","10,00",Az Bulutlu (975 m)
2345,2022/7/15,12:20,17,28,1013,"27,8","10,00",Az Bulutlu (1.219 m)
2346,2022/7/15,14:20,17,29,1012,"33,3","10,00",Parçalı Bulutlu (1.067 m)
2347,2022/7/15,16:20,16,29,1013,"33,3","10,00",Az Bulutlu (1.219 m)
2348,2022/7/15,18:20,18,27,1013,"31,5","10,00",Az Bulutlu (975 m)
2349,2022/7/15,20:20,17,25,1013,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2350,2022/7/15,22:20,18,23,1014,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2351,2022/7/16,00:20,18,23,1014,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2352,2022/7/16,02:20,18,22,1014,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2353,2022/7/16,04:20,18,22,1014,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
2354,2022/7/16,06:20,18,22,1014,"5,56","10,00",Bulut Tavanı ve Görüş Temiz
2355,2022/7/16,08:20,18,25,1015,"18,5 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2356,2022/7/16,10:20,16,27,1015,"18,5 km/sa, D","10,00",Az Bulutlu (1.067 m)
2357,2022/7/16,12:20,18,28,1015,"11,1 km/sa, GD","10,00",Az Bulutlu (1.219 m)
2358,2022/7/16,14:20,17,30,1014,"11,1 km/sa, D","10,00",Az Bulutlu (1.219 m)
2359,2022/7/16,16:20,17,29,1015,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
2360,2022/7/16,18:20,17,29,1015,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
2361,2022/7/16,20:20,17,26,1015,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2362,2022/7/16,22:20,18,24,1016,"18,5 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2363,2022/7/17,00:20,18,23,1016,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2364,2022/7/17,02:20,19,23,1016,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2365,2022/7/17,04:20,19,23,1016,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
2366,2022/7/17,06:20,19,22,1016,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2367,2022/7/17,08:20,20,25,1017,"16,7","10,00",Az Bulutlu (549 m)
2368,2022/7/17,10:20,20,29,1017,"20,4 km/sa, D","10,00",Az Bulutlu (914 m)
2369,2022/7/17,12:20,18,30,1017,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2370,2022/7/17,14:20,18,32,1017,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2371,2022/7/17,16:20,16,30,1017,"25,9 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2372,2022/7/17,18:20,15,29,1017,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
2373,2022/7/17,20:20,18,26,1017,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2374,2022/7/17,22:20,20,25,1019,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2375,2022/7/18,00:20,20,24,1019,"18,5 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2376,2022/7/18,02:20,20,23,1019,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2377,2022/7/18,04:20,18,23,1019,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2378,2022/7/18,06:20,18,23,1019,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2379,2022/7/18,08:20,17,25,1020,"27,8","10,00",Parçalı Bulutlu (610 m)
2380,2022/7/18,10:20,17,26,1020,"37,0","10,00",Parçalı Bulutlu (1.128 m)
2381,2022/7/18,12:20,15,28,1020,"40,7","10,00",Parçalı Bulutlu (1.189 m)
2382,2022/7/18,14:20,16,29,1020,"37,0","10,00",Parçalı Bulutlu (1.189 m)
2383,2022/7/18,16:20,15,28,1020,"42,6","10,00",Az Bulutlu (1.219 m)
2384,2022/7/18,18:20,15,25,1020,"42,6","10,00",Az Bulutlu (1.219 m)
2385,2022/7/18,20:20,15,23,1021,"38,9","10,00",Bulut Tavanı ve Görüş Temiz
2386,2022/7/18,22:20,15,22,1021,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
2387,2022/7/19,00:20,15,22,1021,"18,5 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2388,2022/7/19,02:20,13,21,1020,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2389,2022/7/19,04:20,13,20,1020,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2390,2022/7/19,06:20,13,20,1020,"13,0","10,00",Az Bulutlu (1.219 m)
2391,2022/7/19,08:20,13,23,1020,"29,6","10,00",Az Bulutlu (1.219 m)
2392,2022/7/19,10:20,14,25,1020,"27,8","10,00",Parçalı Bulutlu (1.219 m)
2393,2022/7/19,12:20,14,26,1019,"33,3","10,00",Parçalı Bulutlu (1.280 m)
2394,2022/7/19,14:20,15,27,1019,"37,0","10,00",Parçalı Bulutlu (1.280 m)
2395,2022/7/19,16:20,15,27,1018,"37,0","10,00",Parçalı Bulutlu (1.219 m)
2396,2022/7/19,18:20,14,26,1019,"40,7","10,00",Az Bulutlu (1.097 m)
2397,2022/7/19,20:20,14,24,1018,"33,3","10,00",Az Bulutlu (1.219 m)
2398,2022/7/19,22:20,16,23,1019,"25,9","10,00",Az Bulutlu (1.097 m)
2399,2022/7/20,00:20,16,23,1019,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2400,2022/7/20,02:20,15,21,1018,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2401,2022/7/20,04:20,14,21,1018,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2402,2022/7/20,06:20,16,21,1018,"14,8","10,00",Az Bulutlu (975 m)
2403,2022/7/20,08:20,15,24,1018,"31,5","10,00",Parçalı Bulutlu (1.067 m)
2404,2022/7/20,10:20,15,26,1018,"29,6 km/sa, D","10,00",Parçalı Bulutlu (1.067 m)
2405,2022/7/20,12:20,15,26,1018,"35,2","10,00",Parçalı Bulutlu (1.067 m)
2406,2022/7/20,14:20,15,27,1018,"38,9","10,00",Parçalı Bulutlu (1.067 m)
2407,2022/7/20,16:20,17,27,1018,"37,0","10,00",Parçalı Bulutlu (1.067 m)
2408,2022/7/20,18:20,15,26,1017,"31,5","10,00",Parçalı Bulutlu (1.067 m)
2409,2022/7/20,20:20,17,24,1017,"24,1","10,00",Az Bulutlu (1.067 m)
2410,2022/7/20,22:20,17,23,1017,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2411,2022/7/21,00:20,17,22,1017,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2412,2022/7/21,02:20,17,22,1016,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
2413,2022/7/21,04:20,16,18,1015,"5,56 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2414,2022/7/21,06:20,16,19,1015,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2415,2022/7/21,08:20,17,24,1015,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2416,2022/7/21,10:20,16,26,1015,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2417,2022/7/21,12:20,12,26,1015,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2418,2022/7/21,14:20,12,27,1014,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2419,2022/7/21,16:20,16,27,1014,"13,0 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2420,2022/7/21,18:20,16,28,1014,"20,4 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2421,2022/7/21,20:20,19,26,1014,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2422,2022/7/21,22:20,19,24,1015,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2423,2022/7/22,00:20,20,23,1015,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2424,2022/7/22,02:20,19,23,1015,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2425,2022/7/22,04:20,19,20,1015,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2426,2022/7/22,06:20,18,19,1015,"3,70 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2427,2022/7/22,08:20,18,24,1016,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2428,2022/7/22,10:20,19,26,1016,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2429,2022/7/22,12:20,19,27,1016,"11,1 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
2430,2022/7/22,14:20,18,27,1015,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2431,2022/7/22,16:20,18,27,1015,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2432,2022/7/22,18:20,11,30,1015,"5,56 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2433,2022/7/22,20:20,11,28,1015,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2434,2022/7/22,22:20,12,26,1016,"5,56","10,00",Bulut Tavanı ve Görüş Temiz
2435,2022/7/23,00:20,13,22,1016,"5,56","10,00",Bulut Tavanı ve Görüş Temiz
2436,2022/7/23,02:20,13,21,1016,"5,56 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2437,2022/7/23,04:20,13,20,1016,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2438,2022/7/23,06:20,13,20,1016,"5,56","10,00",Bulut Tavanı ve Görüş Temiz
2439,2022/7/23,08:20,18,24,1017,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2440,2022/7/23,10:20,14,27,1017,"7,41 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
2441,2022/7/23,12:20,11,29,1017,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2442,2022/7/23,14:20,15,29,1016,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2443,2022/7/23,16:20,13,30,1015,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2444,2022/7/23,18:20,15,29,1015,"9,26 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2445,2022/7/23,20:20,12,29,1015,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2446,2022/7/23,22:20,13,28,1015,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
2447,2022/7/24,00:20,12,26,1015,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2448,2022/7/24,02:20,12,23,1015,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
2449,2022/7/24,04:20,12,21,1015,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
2450,2022/7/24,06:20,13,20,1015,"5,56 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2451,2022/7/24,08:20,12,26,1015,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2452,2022/7/24,10:20,13,28,1015,"11,1 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2453,2022/7/24,12:20,14,30,1015,"11,1 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
2454,2022/7/24,14:20,18,29,1014,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2455,2022/7/24,16:20,13,31,1013,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2456,2022/7/24,18:20,14,31,1012,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2457,2022/7/24,20:20,14,28,1012,"20,4 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2458,2022/7/24,22:20,13,26,1013,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2459,2022/7/25,00:20,13,25,1013,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2460,2022/7/25,02:20,13,25,1012,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2461,2022/7/25,04:20,13,23,1012,"5,56","10,00",Bulut Tavanı ve Görüş Temiz
2462,2022/7/25,06:20,16,23,1012,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2463,2022/7/25,08:20,17,26,1012,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2464,2022/7/25,10:20,17,29,1013,"18,5 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2465,2022/7/25,12:20,16,29,1013,"25,9 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2466,2022/7/25,14:20,16,31,1012,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2467,2022/7/25,16:20,16,28,1012,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
2468,2022/7/25,18:20,16,28,1011,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2469,2022/7/25,20:20,17,26,1012,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
2470,2022/7/25,22:20,19,25,1012,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2471,2022/7/26,00:20,20,24,1012,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2472,2022/7/26,02:20,19,24,1012,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2473,2022/7/26,04:20,19,23,1012,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2474,2022/7/26,06:20,19,21,1012,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2475,2022/7/26,08:20,19,25,1012,"14,8","10,00",Parçalı Bulutlu (610 m)
2476,2022/7/26,10:20,18,27,1012,"14,8","10,00",Az Bulutlu (914 m)
2477,2022/7/26,12:20,18,30,1012,"20,4","10,00",Az Bulutlu (1.219 m)
2478,2022/7/26,14:20,16,31,1011,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
2479,2022/7/26,16:20,16,31,1011,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2480,2022/7/26,18:20,16,30,1010,"24,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2481,2022/7/26,20:20,15,27,1010,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2482,2022/7/26,22:20,15,25,1010,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2483,2022/7/27,00:20,14,24,1010,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2484,2022/7/27,02:20,13,24,1010,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2485,2022/7/27,04:20,13,23,1010,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
2486,2022/7/27,06:20,14,22,1010,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
2487,2022/7/27,08:20,15,26,1010,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2488,2022/7/27,10:20,16,28,1010,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2489,2022/7/27,12:20,14,32,1011,"20,4 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2490,2022/7/27,14:20,15,33,1010,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2491,2022/7/27,16:20,15,31,1010,"29,6 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2492,2022/7/27,18:20,13,30,1009,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
2493,2022/7/27,20:20,15,27,1009,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2494,2022/7/27,22:20,16,25,1010,"22,2 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2495,2022/7/28,00:20,18,24,1010,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2496,2022/7/28,02:20,20,23,1010,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2497,2022/7/28,04:20,20,23,1010,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
2498,2022/7/28,06:20,20,23,1011,"22,2 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2499,2022/7/28,08:20,19,25,1011,"29,6 km/sa, D","10,00",Az Bulutlu (671 m)
2500,2022/7/28,10:20,18,28,1012,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
2501,2022/7/28,12:20,17,30,1012,"33,3","10,00",Bulut Tavanı ve Görüş Temiz
2502,2022/7/28,14:20,19,30,1012,"35,2","10,00",Bulut Tavanı ve Görüş Temiz
2503,2022/7/28,16:20,18,30,1011,"40,7","10,00",Bulut Tavanı ve Görüş Temiz
2504,2022/7/28,18:20,18,28,1012,"35,2","10,00",Bulut Tavanı ve Görüş Temiz
2505,2022/7/28,20:20,19,26,1012,"31,5","10,00",Bulut Tavanı ve Görüş Temiz
2506,2022/7/28,22:20,20,25,1013,"33,3","10,00",Bulut Tavanı ve Görüş Temiz
2507,2022/7/29,00:20,20,25,1013,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
2508,2022/7/29,02:20,20,24,1013,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2509,2022/7/29,04:20,20,24,1013,"24,1","10,00",Parçalı Bulutlu (610 m)
2510,2022/7/29,06:20,20,24,1013,"24,1","10,00",Parçalı Bulutlu (671 m)
2511,2022/7/29,08:20,20,25,1013,"27,8","10,00",Parçalı Bulutlu (671 m)
2512,2022/7/29,10:20,19,27,1013,"35,2","10,00",Az Bulutlu (914 m)
2513,2022/7/29,12:20,19,30,1013,"33,3","10,00",Az Bulutlu (1.219 m)
2514,2022/7/29,14:20,20,31,1013,"31,5","10,00",Bulut Tavanı ve Görüş Temiz
2515,2022/7/29,16:20,18,29,1013,"37,0","10,00",Bulut Tavanı ve Görüş Temiz
2516,2022/7/29,18:20,19,28,1013,"31,5","10,00",Bulut Tavanı ve Görüş Temiz
2517,2022/7/29,20:20,20,26,1013,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
2518,2022/7/29,22:20,20,25,1014,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
2519,2022/7/30,00:20,21,25,1014,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
2520,2022/7/30,02:20,21,24,1013,"18,5","10,00",Az Bulutlu (549 m)
2521,2022/7/30,04:20,21,24,1013,"16,7","10,00",Az Bulutlu (549 m)
2522,2022/7/30,06:20,21,24,1012,"14,8","10,00",Az Bulutlu (488 m)
2523,2022/7/30,08:20,21,26,1013,"20,4","10,00",Parçalı Bulutlu (518 m)
2524,2022/7/30,10:20,19,28,1013,"25,9","10,00",Parçalı Bulutlu (853 m)
2525,2022/7/30,12:20,20,29,1012,"25,9","10,00",Parçalı Bulutlu (1.067 m)
2526,2022/7/30,14:20,19,30,1012,"37,0","10,00",Az Bulutlu (1.219 m)
2527,2022/7/30,16:20,17,30,1011,"37,0","10,00",Bulut Tavanı ve Görüş Temiz
2528,2022/7/30,18:20,18,29,1010,"35,2","10,00",Bulut Tavanı ve Görüş Temiz
2529,2022/7/30,20:20,20,27,1010,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
2530,2022/7/30,22:20,22,26,1011,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2531,2022/7/31,00:20,22,25,1010,"18,5","10,00",Az Bulutlu (488 m)
2532,2022/7/31,02:20,22,25,1010,"14,8","10,00",Parçalı Bulutlu (488 m)
2533,2022/7/31,04:20,22,24,1010,"13,0 km/sa, K","10,00",Parçalı Bulutlu (488 m)
2534,2022/7/31,06:20,22,24,1009,"16,7","10,00",Az Bulutlu (610 m)
2535,2022/7/31,08:20,22,27,1009,"18,5","10,00",Parçalı Bulutlu (610 m)
2536,2022/7/31,10:20,21,29,1009,"18,5 km/sa, K","10,00",Çok bulutlu (975 m)
2537,2022/7/31,12:20,21,30,1009,"22,2","10,00",Parçalı Bulutlu (1.128 m)
2538,2022/7/31,14:20,22,31,1009,"25,9 km/sa, K","10,00",Parçalı Bulutlu (914 m)
2539,2022/7/31,16:20,21,30,1008,"27,8","10,00",Az Bulutlu (975 m)
2540,2022/7/31,18:20,19,30,1008,"27,8","10,00",Az Bulutlu (1.219 m)
2541,2022/7/31,20:20,19,28,1008,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2542,2022/7/31,22:20,21,26,1009,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2543,2022/8/1,00:20,22,25,1009,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2544,2022/8/1,02:20,22,25,1010,"14,8 km/sa, K","10,00",Parçalı Bulutlu (762 m)
2545,2022/8/1,04:20,20,24,1009,"18,5","10,00",Parçalı Bulutlu (762 m)
2546,2022/8/1,06:20,21,24,1010,"11,1 km/sa, K","10,00",Az Bulutlu (518 m)
2547,2022/8/1,08:20,20,25,1010,"9,26 km/sa, K","10,00",Az Bulutlu (853 m)
2548,2022/8/1,10:20,18,29,1010,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2549,2022/8/1,12:20,16,31,1010,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2550,2022/8/1,14:20,15,31,1010,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2551,2022/8/1,16:20,13,29,1009,"20,4 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2552,2022/8/1,18:20,14,29,1009,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2553,2022/8/1,20:20,13,27,1010,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2554,2022/8/1,22:20,13,26,1011,"3,70 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2555,2022/8/2,00:20,15,24,1010,"3,70","10,00",Bulut Tavanı ve Görüş Temiz
2556,2022/8/2,02:20,14,22,1011,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
2557,2022/8/2,04:20,15,22,1011,"5,56 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
2558,2022/8/2,06:20,14,21,1011,"11,1 km/sa, K","10,00",Az Bulutlu (610 m)
2559,2022/8/2,08:20,19,27,1011,"14,8","10,00",Az Bulutlu (823 m)
2560,2022/8/2,10:20,18,29,1012,"18,5","10,00",Parçalı Bulutlu (914 m)
2561,2022/8/2,12:20,16,29,1012,"24,1 km/sa, K","10,00",Çok bulutlu (1.219 m)
2562,2022/8/2,14:20,18,31,1011,"24,1 km/sa, K","10,00",Parçalı Bulutlu (1.219 m)
2563,2022/8/2,16:20,18,30,1012,"27,8","10,00",Az Bulutlu (1.372 m)
2564,2022/8/2,18:20,18,28,1012,"25,9 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2565,2022/8/2,20:20,17,25,1012,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
