,Date,Hour,Dew_Point,TD1,TD2,TD3,TD4,TD5
1362,2021/4/24,14:20,10,15,1020,"22,2","10,00",Çok bulutlu (2.134 m)
1363,2021/4/24,16:20,11,13,1020,"25,9","10,00",Çok bulutlu (2.134 m)
1364,18:20,18:20,,,,,,
1365,2021/4/24,20:20,9,12,1019,"25,9","10,00",Çok bulutlu (2.134 m)
1366,2021/4/24,22:20,9,12,1020,"22,2","10,00",Çok bulutlu (2.134 m)
1367,00:20,00:20,,,,,,
1368,2021/4/25,02:20,9,11,1018,"25,9","10,00",Çok bulutlu (1.219 m)
1369,2021/4/25,04:20,8,10,1017,"24,1","10,00",Çok bulutlu (1.219 m)
1370,06:20,06:20,,,,,,
1371,2021/4/25,08:20,8,11,1017,"31,5","10,00",Çok bulutlu (1.219 m)
1372,2021/4/25,10:20,8,11,1017,"20,4 km/sa, D","10,00",Çok bulutlu (3.048 m)
1373,12:20,12:20,,,,,,
1374,2021/4/25,14:20,7,12,1017,"29,6","10,00",Çok bulutlu (1.219 m)
1375,2021/4/25,16:20,7,13,1016,"31,5","10,00",Çok bulutlu (1.219 m)
1376,18:20,18:20,,,,,,
1377,2021/4/25,20:20,6,11,1016,"27,8","10,00",Çok bulutlu (1.219 m)
1378,2021/4/25,22:20,6,11,1017,"25,9","10,00",Çok bulutlu (1.219 m)
1379,00:20,00:20,,,,,,
1380,2021/4/26,02:20,6,10,1016,"20,4","10,00",Çok bulutlu (1.219 m)
1381,2021/4/26,04:20,6,10,1016,"18,5","10,00",Çok bulutlu (1.219 m)
1382,06:20,06:20,,,,,,
1383,2021/4/26,08:20,6,11,1018,"22,2","10,00",Parçalı Bulutlu (1.067 m)
1384,2021/4/26,10:20,5,13,1018,"20,4","10,00",Parçalı Bulutlu (1.006 m)
1385,12:20,12:20,,,,,,
1386,2021/4/26,14:20,4,15,1018,"18,5 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1387,2021/4/26,16:20,7,15,1018,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1388,18:20,18:20,,,,,,
1389,2021/4/26,20:20,7,13,1018,"9,26 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1390,2021/4/26,22:20,6,11,1018,"3,70 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1391,00:20,00:20,,,,,,
1392,2021/4/27,02:20,8,11,1016,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1393,2021/4/27,04:20,6,7,1015,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1394,06:20,06:20,,,,,,
1395,2021/4/27,08:20,8,12,1016,"5,56 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1396,2021/4/27,10:20,8,14,1015,"7,41 km/sa, B","10,00",Parçalı Bulutlu (6.096 m)
1397,12:20,12:20,,,,,,
1398,2021/4/27,14:20,6,16,1014,"7,41 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1399,2021/4/27,16:20,3,19,1013,"7,41 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1400,18:20,18:20,,,,,,
1401,2021/4/27,20:20,6,15,1012,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1402,2021/4/27,22:20,6,14,1012,"3,70 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1403,00:20,00:20,,,,,,
1404,2021/4/28,02:20,6,12,1013,"3,70 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
1405,2021/4/28,04:20,7,10,1013,"14,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1406,06:20,06:20,,,,,,
1407,2021/4/28,08:20,8,14,1013,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
1408,2021/4/28,10:20,8,18,1014,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
1409,12:20,12:20,,,,,,
1410,2021/4/28,14:20,11,20,1014,"13,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1411,2021/4/28,16:20,11,20,1013,"14,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1412,18:20,18:20,,,,,,
1413,2021/4/28,20:20,8,15,1013,"13,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1414,2021/4/28,22:20,10,13,1013,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1415,00:20,00:20,,,,,,
1416,2021/4/29,02:20,10,12,1012,"16,7 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1417,2021/4/29,04:20,9,11,1013,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1418,06:20,06:20,,,,,,
1419,2021/4/29,08:20,9,13,1015,"14,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1420,2021/4/29,10:20,10,15,1016,"13,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1421,12:20,12:20,,,,,,
1422,2021/4/29,14:20,10,21,1015,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1423,2021/4/29,16:20,10,22,1014,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
1424,18:20,18:20,,,,,,
1425,2021/4/29,20:20,10,15,1015,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
1426,2021/4/29,22:20,9,13,1015,"16,7 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1427,00:20,00:20,,,,,,
1428,2021/4/30,02:20,9,12,1015,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1429,2021/4/30,04:20,9,12,1015,"3,70 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1430,06:20,06:20,,,,,,
1431,2021/4/30,08:20,11,16,1016,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1432,2021/4/30,10:20,11,17,1017,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1433,12:20,12:20,,,,,,
1434,2021/4/30,14:20,12,21,1017,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1435,2021/4/30,16:20,13,21,1016,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1436,18:20,18:20,,,,,,
1437,2021/4/30,20:20,13,19,1015,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1438,2021/4/30,22:20,12,18,1016,"3,70 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1439,00:20,00:20,,,,,,
1440,2021/5/1,02:20,12,15,1015,"5,56 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
1441,2021/5/1,04:20,12,15,1015,0 km/sa,"8,00",Önemli Bulut Yok
1442,06:20,06:20,,,,,,
1443,2021/5/1,08:20,13,20,1016,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
1444,2021/5/1,10:20,12,21,1016,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1445,12:20,12:20,,,,,,
1446,2021/5/1,14:20,14,24,1016,"9,26 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1447,2021/5/1,16:20,13,24,1014,"7,41 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1448,18:20,18:20,,,,,,
1449,2021/5/1,20:20,13,21,1013,"1,85 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1450,2021/5/1,22:20,12,21,1014,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1451,00:20,00:20,,,,,,
1452,2021/5/2,02:20,13,20,1013,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1453,2021/5/2,04:20,14,18,1013,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1454,06:20,06:20,,,,,,
1455,2021/5/2,08:20,15,19,1012,"3,70 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1456,2021/5/2,10:20,15,22,1011,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1457,12:20,12:20,,,,,,
1458,2021/5/2,14:20,13,25,1010,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1459,2021/5/2,16:20,13,29,1009,"22,2 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1460,18:20,18:20,,,,,,
1461,2021/5/2,20:20,12,23,1009,"18,5 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1462,2021/5/2,22:20,12,21,1010,-,"10,00",Bulut Tavanı ve Görüş Temiz
1463,00:20,00:20,,,,,,
1464,2021/5/3,02:20,12,19,1010,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1465,2021/5/3,04:20,12,18,1010,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
1466,06:20,06:20,,,,,,
1467,2021/5/3,08:20,12,20,1010,"13,0 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1468,2021/5/3,10:20,13,22,1011,"14,8 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1469,12:20,12:20,,,,,,
1470,2021/5/3,14:20,14,23,1012,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1471,2021/5/3,16:20,15,24,1012,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1472,18:20,18:20,,,,,,
1473,2021/5/3,20:20,12,23,1014,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
1474,2021/5/3,22:20,12,22,1015,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
1475,00:20,00:20,,,,,,
1476,2021/5/4,02:20,"9,0","19,0",1015,"14,8 km/sa, K","9,90",Bulut Tavanı ve Görüş Temiz
1477,2021/5/4,04:20,"11,0","18,0",1015,"16,6 km/sa, K","10,00",Çok bulutlu (3.048 m)
1478,06:20,06:20,,,,,,
1479,2021/5/4,08:20,"14,0","17,0",1017,"24,1","10,00",Çok bulutlu (3.048 m)
1480,2021/5/4,10:20,"14,0","20,0",1017,"25,9","10,00",Parçalı Bulutlu (3.048 m)
1481,12:20,12:20,,,,,,
1482,2021/5/4,14:20,"12,0","23,0",1017,"20,5","9,90",Bulut Tavanı ve Görüş Temiz
1483,2021/5/4,16:20,"11,0","23,0",1016,"25,9","9,90",Bulut Tavanı ve Görüş Temiz
1484,18:20,18:20,,,,,,
1485,2021/5/4,20:20,"9,0","17,0",1016,"24,1","9,90",Bulut Tavanı ve Görüş Temiz
1486,2021/5/4,22:20,"8,0","17,0",1016,"18,4","9,90",Bulut Tavanı ve Görüş Temiz
1487,00:20,00:20,,,,,,
1488,2021/5/5,02:20,"9,0","15,0",1014,"13,0","9,90",Bulut Tavanı ve Görüş Temiz
1489,2021/5/5,04:20,"10,0","14,0",1013,"16,6","9,90",Bulut Tavanı ve Görüş Temiz
1490,06:20,06:20,,,,,,
1491,2021/5/5,08:20,"10,0","16,0",1013,"11,2 km/sa, GD","10,00",Çok bulutlu (3.658 m)
1492,2021/5/5,10:20,"11,0","19,0",1013,"7,56 km/sa, GB","9,90",Bulut Tavanı ve Görüş Temiz
1493,12:20,12:20,,,,,,
1494,2021/5/5,14:20,"10,0","19,0",1012,"14,8 km/sa, GB","9,90",Bulut Tavanı ve Görüş Temiz
1495,2021/5/5,16:20,"13,0","20,0",1011,"11,2 km/sa, B","9,90",Bulut Tavanı ve Görüş Temiz
1496,18:20,18:20,,,,,,
1497,2021/5/5,20:20,"13,0","18,0",1010,"1,80 km/sa","9,90",Bulut Tavanı ve Görüş Temiz
1498,2021/5/5,22:20,"12,0","16,0",1010,"7,56 km/sa, K","9,90",Bulut Tavanı ve Görüş Temiz
1499,00:20,00:20,,,,,,
1500,2021/5/6,02:20,"12,0","15,0",1010,0 km/sa,"9,90",Bulut Tavanı ve Görüş Temiz
1501,2021/5/6,04:20,"12,0","15,0",1009,0 km/sa,"9,90",Bulut Tavanı ve Görüş Temiz
1502,06:20,06:20,,,,,,
1503,2021/5/6,08:20,"14,0","15,0",1012,"3,60 km/sa","10,00",Çok bulutlu (2.743 m)
1504,2021/5/6,10:20,"14,0","17,0",1013,"11,2 km/sa, B","10,00",Parçalı Bulutlu (1.219 m)
1505,12:20,12:20,,,,,,
1506,2021/5/6,14:20,"14,0","20,0",1014,"18,4 km/sa, GB","10,00",Az Bulutlu (1.219 m)
1507,2021/5/6,16:20,"14,0","20,0",1014,"14,8 km/sa, B","10,00",Az Bulutlu (1.219 m)
1508,18:20,18:20,,,,,,
1509,2021/5/6,20:20,14,18,1014,"3,70 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1510,2021/5/6,22:20,13,16,1016,"5,56 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1511,00:20,00:20,,,,,,
1512,2021/5/7,02:20,13,17,1015,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1513,2021/5/7,04:20,12,15,1015,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1514,06:20,06:20,,,,,,
1515,2021/5/7,08:20,11,19,1016,"9,26 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1516,2021/5/7,10:20,13,21,1016,"5,56 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1517,12:20,12:20,,,,,,
1518,2021/5/7,14:20,11,24,1015,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1519,2021/5/7,16:20,13,24,1013,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1520,18:20,18:20,,,,,,
1521,2021/5/7,20:20,13,22,1011,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
1522,2021/5/7,22:20,11,20,1011,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1523,00:20,00:20,,,,,,
1524,2021/5/8,02:20,14,17,1011,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1525,2021/5/8,04:20,15,18,1010,"3,70 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1526,06:20,06:20,,,,,,
1527,2021/5/8,08:20,15,19,1012,"13,0 km/sa, B","10,00",Çok bulutlu (3.048 m)
1528,2021/5/8,10:20,14,21,1014,"5,56 km/sa, B","10,00",Çok bulutlu (3.048 m)
1529,12:20,12:20,,,,,,
1530,2021/5/8,14:20,12,19,1015,"24,1","10,00",Çok bulutlu (2.438 m)
1531,2021/5/8,16:20,13,16,1015,"27,8","6,00",Çok bulutlu (2.743 m)
1532,18:20,18:20,,,,,,
1533,2021/5/8,20:20,12,15,1017,"24,1","10,00",Çok bulutlu (2.134 m)
1534,2021/5/8,22:20,12,15,1018,"20,4 km/sa, D","10,00",Çok bulutlu (2.134 m)
1535,00:20,00:20,,,,,,
1536,2021/5/9,02:20,8,13,1021,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1537,2021/5/9,04:20,9,13,1021,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1538,06:20,06:20,,,,,,
1539,2021/5/9,08:20,8,14,1024,"24,1","10,00",Az Bulutlu (762 m)
1540,2021/5/9,10:20,6,16,1025,"20,4 km/sa, D","10,00",Parçalı Bulutlu (1.097 m)
1541,12:20,12:20,,,,,,
1542,2021/5/9,14:20,4,18,1026,"31,5","10,00",Bulut Tavanı ve Görüş Temiz
1543,2021/5/9,16:20,4,18,1026,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
1544,18:20,18:20,,,,,,
1545,2021/5/9,20:20,5,14,1026,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
1546,2021/5/9,22:20,7,13,1026,"24,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1547,00:20,00:20,,,,,,
1548,2021/5/10,02:20,6,12,1025,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
1549,2021/5/10,04:20,6,11,1024,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1550,06:20,06:20,,,,,,
1551,2021/5/10,08:20,7,13,1024,"29,6 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1552,2021/5/10,10:20,4,16,1024,"25,9 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1553,12:20,12:20,,,,,,
1554,2021/5/10,14:20,5,18,1023,"31,5","10,00",Bulut Tavanı ve Görüş Temiz
1555,2021/5/10,16:20,5,17,1021,"35,2","10,00",Bulut Tavanı ve Görüş Temiz
1556,18:20,18:20,,,,,,
1557,2021/5/10,20:20,7,13,1021,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
1558,2021/5/10,22:20,7,13,1021,"24,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1559,00:20,00:20,,,,,,
1560,2021/5/11,02:20,7,12,1020,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
1561,2021/5/11,04:20,7,12,1019,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1562,06:20,06:20,,,,,,
1563,2021/5/11,08:20,7,14,1019,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1564,2021/5/11,10:20,5,16,1019,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
1565,12:20,12:20,,,,,,
1566,2021/5/11,14:20,5,18,1017,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
1567,2021/5/11,16:20,7,18,1017,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
1568,18:20,18:20,,,,,,
1569,2021/5/11,20:20,6,15,1016,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
1570,2021/5/11,22:20,6,13,1016,"22,2 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1571,00:20,00:20,,,,,,
1572,2021/5/12,02:20,7,12,1013,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1573,2021/5/12,04:20,7,11,1013,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
1574,06:20,06:20,,,,,,
1575,2021/5/12,08:20,7,15,1012,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
1576,2021/5/12,10:20,7,17,1012,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1577,12:20,12:20,,,,,,
1578,2021/5/12,14:20,9,17,1010,"14,8 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1579,2021/5/12,16:20,10,20,1009,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1580,18:20,18:20,,,,,,
1581,2021/5/12,20:20,7,17,1009,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
1582,2021/5/12,22:20,5,16,1009,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
1583,00:20,00:20,,,,,,
1584,2021/5/13,02:20,5,13,1008,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1585,2021/5/13,04:20,5,14,1008,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1586,06:20,06:20,,,,,,
1587,2021/5/13,08:20,6,17,1008,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1588,2021/5/13,10:20,8,19,1008,"5,56 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1589,12:20,12:20,,,,,,
1590,2021/5/13,14:20,11,20,1008,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1591,2021/5/13,16:20,10,22,1008,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1592,18:20,18:20,,,,,,
1593,2021/5/13,20:20,11,18,1008,"14,8 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1594,2021/5/13,22:20,10,17,1009,"7,41 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1595,00:20,00:20,,,,,,
1596,2021/5/14,02:20,10,16,1010,"5,56 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1597,2021/5/14,04:20,11,16,1010,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1598,06:20,06:20,,,,,,
1599,2021/5/14,08:20,12,20,1011,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1600,2021/5/14,10:20,12,20,1011,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1601,12:20,12:20,,,,,,
1602,2021/5/14,14:20,13,24,1011,"18,5 km/sa, B","10,00",Az Bulutlu (1.219 m)
1603,2021/5/14,16:20,12,24,1011,"14,8 km/sa, B","10,00",Az Bulutlu (1.219 m)
1604,18:20,18:20,,,,,,
1605,2021/5/14,20:20,14,18,1013,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1606,2021/5/14,22:20,14,17,1013,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1607,00:20,00:20,,,,,,
1608,2021/5/15,02:20,13,16,1014,"7,41 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1609,2021/5/15,04:20,12,15,1014,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1610,06:20,06:20,,,,,,
1611,2021/5/15,08:20,13,20,1014,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
1612,2021/5/15,10:20,13,21,1013,"7,41 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1613,12:20,12:20,,,,,,
1614,2021/5/15,14:20,11,23,1011,"16,7 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1615,2021/5/15,16:20,11,23,1010,"13,0 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1616,18:20,18:20,,,,,,
1617,2021/5/15,20:20,11,20,1009,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1618,2021/5/15,22:20,11,20,1010,"9,26 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
1619,00:20,00:20,,,,,,
1620,2021/5/16,02:20,11,19,1009,"9,26 km/sa, K","10,00",Çok bulutlu (3.048 m)
1621,2021/5/16,04:20,12,17,1008,"1,85 km/sa","10,00",Çok bulutlu (3.048 m)
1622,06:20,06:20,,,,,,
1623,2021/5/16,08:20,12,19,1008,"5,56 km/sa, D","10,00",Çok bulutlu (3.048 m)
1624,2021/5/16,10:20,12,21,1008,"13,0 km/sa, GD","10,00",Çok bulutlu (3.353 m)
1625,12:20,12:20,,,,,,
1626,2021/5/16,14:20,13,22,1007,"16,7 km/sa, K","10,00",Çok bulutlu (2.743 m)
1627,2021/5/16,16:20,14,23,1007,"16,7 km/sa, B","10,00",Çok bulutlu (3.048 m)
1628,18:20,18:20,,,,,,
1629,2021/5/16,20:20,14,17,1008,"13,0 km/sa, K","10,00",Çok bulutlu (2.134 m)
1630,2021/5/16,22:20,14,17,1009,"7,41 km/sa, GD","10,00",Çok bulutlu (3.048 m)
1631,00:20,00:20,,,,,,
1632,2021/5/17,02:20,14,15,1008,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1633,2021/5/17,04:20,14,16,1009,"9,26 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1634,06:20,06:20,,,,,,
1635,2021/5/17,08:20,15,17,1010,"11,1 km/sa, B","10,00",Parçalı Bulutlu (1.067 m)
1636,2021/5/17,10:20,15,18,1011,"14,8 km/sa, GB","10,00",Parçalı Bulutlu (975 m)
1637,12:20,12:20,,,,,,
1638,2021/5/17,14:20,14,20,1010,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1639,2021/5/17,16:20,13,21,1009,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1640,18:20,18:20,,,,,,
1641,2021/5/17,20:20,12,20,1008,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1642,2021/5/17,22:20,12,20,1008,"5,56 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1643,00:20,00:20,,,,,,
1644,2021/5/18,02:20,12,17,1007,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1645,2021/5/18,04:20,13,18,1007,"3,70 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1646,06:20,06:20,,,,,,
1647,2021/5/18,08:20,13,20,1008,"13,0 km/sa, B","10,00",Çok bulutlu (2.743 m)
1648,2021/5/18,10:20,14,21,1009,"13,0 km/sa, B","10,00",Çok bulutlu (2.743 m)
1649,12:20,12:20,,,,,,
1650,2021/5/18,14:20,14,22,1009,"16,7 km/sa, B","10,00",Çok bulutlu (2.743 m)
1651,2021/5/18,16:20,13,20,1009,"37,0 km/sa, K","10,00",Çok bulutlu (2.134 m)
1652,18:20,18:20,,,,,,
1653,2021/5/18,20:20,13,16,1012,"9,26 km/sa, G","10,00",Çok bulutlu (2.134 m)
1654,2021/5/18,22:20,13,15,1013,"5,56 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1655,00:20,00:20,,,,,,
1656,2021/5/19,02:20,13,16,1013,"14,8 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1657,2021/5/19,04:20,12,15,1014,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1658,06:20,06:20,,,,,,
1659,2021/5/19,08:20,14,19,1015,"5,56 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1660,2021/5/19,10:20,12,20,1015,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1661,12:20,12:20,,,,,,
1662,2021/5/19,14:20,8,25,1014,"7,41 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1663,2021/5/19,16:20,7,26,1012,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1664,18:20,18:20,,,,,,
1665,2021/5/19,20:20,4,23,1010,"9,26 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1666,2021/5/19,22:20,7,23,1009,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1667,00:20,00:20,,,,,,
1668,2021/5/20,02:20,9,21,1007,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1669,2021/5/20,04:20,11,19,1006,"5,56 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1670,06:20,06:20,,,,,,
1671,2021/5/20,08:20,13,21,1005,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1672,2021/5/20,10:20,14,22,1005,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1673,12:20,12:20,,,,,,
1674,2021/5/20,14:20,16,22,1006,"27,8 km/sa, B","10,00",Çok bulutlu (5.486 m)
1675,2021/5/20,16:20,12,25,1006,"24,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1676,18:20,18:20,,,,,,
1677,2021/5/20,20:20,12,19,1009,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
1678,2021/5/20,22:20,11,18,1010,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
1679,00:20,00:20,,,,,,
1680,2021/5/21,02:20,12,17,1010,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
1681,2021/5/21,04:20,12,17,1008,"27,8","10,00",Çok bulutlu (3.048 m)
1682,06:20,06:20,,,,,,
1683,2021/5/21,08:20,12,17,1007,"35,2","10,00",Çok bulutlu (762 m)
1684,2021/5/21,10:20,12,16,1007,"42,6","10,00",Çok bulutlu (853 m)
1685,12:20,12:20,,,,,,
1686,2021/5/21,14:20,13,15,1011,"18,5 km/sa, K","7,00",Çok bulutlu (762 m)
1687,2021/5/21,16:20,12,15,1012,"29,6","10,00",Çok bulutlu (762 m)
1688,18:20,18:20,,,,,,
1689,2021/5/21,20:20,11,14,1015,"24,1 km/sa, K","10,00",Çok bulutlu (2.438 m)
1690,2021/5/21,22:20,11,14,1016,"18,5 km/sa, K","10,00",Çok bulutlu (2.438 m)
1691,00:20,00:20,,,,,,
1692,2021/5/22,02:20,11,13,1017,"7,41 km/sa, KB","10,00",Çok bulutlu (2.438 m)
1693,2021/5/22,04:20,11,13,1017,"14,8 km/sa, KB","10,00",Çok bulutlu (2.438 m)
