,Date,Hour,Dew_Point,TD1,TD2,TD3,TD4,TD5
2440,2020/7/22,08:20,19,24,1016,"20,4","10,00",Az Bulutlu (762 m)
2441,2020/7/22,10:20,18,26,1016,"24,1","10,00",Az Bulutlu (1.006 m)
2442,12:20,12:20,,,,,,
2443,2020/7/22,14:20,14,30,1014,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
2444,2020/7/22,16:20,13,29,1014,"31,5","10,00",Bulut Tavanı ve Görüş Temiz
2445,18:20,18:20,,,,,,
2446,2020/7/22,20:20,17,25,1013,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2447,2020/7/22,22:20,18,25,1014,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2448,00:20,00:20,,,,,,
2449,2020/7/23,02:20,19,24,1013,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2450,2020/7/23,04:20,20,23,1012,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2451,06:20,06:20,,,,,,
2452,2020/7/23,08:20,20,26,1012,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2453,2020/7/23,10:20,19,28,1012,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
2454,12:20,12:20,,,,,,
2455,2020/7/23,14:20,15,30,1011,"35,2","10,00",Bulut Tavanı ve Görüş Temiz
2456,2020/7/23,16:20,18,30,1010,"37,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2457,18:20,18:20,,,,,,
2458,2020/7/23,20:20,19,27,1010,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2459,2020/7/23,22:20,19,25,1011,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2460,00:20,00:20,,,,,,
2461,2020/7/24,02:20,19,24,1010,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2462,2020/7/24,04:20,20,24,1010,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2463,06:20,06:20,,,,,,
2464,2020/7/24,08:20,19,26,1010,"25,9","10,00",Az Bulutlu (671 m)
2465,2020/7/24,10:20,16,28,1010,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
2466,12:20,12:20,,,,,,
2467,2020/7/24,14:20,13,30,1010,"33,3","10,00",Bulut Tavanı ve Görüş Temiz
2468,2020/7/24,16:20,15,29,1010,"33,3","10,00",Bulut Tavanı ve Görüş Temiz
2469,18:20,18:20,,,,,,
2470,2020/7/24,20:20,18,25,1011,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2471,2020/7/24,22:20,17,24,1011,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
2472,00:20,00:20,,,,,,
2473,2020/7/25,02:20,17,23,1010,"14,8","10,00",Az Bulutlu (853 m)
2474,2020/7/25,04:20,16,23,1010,"14,8","10,00",Az Bulutlu (853 m)
2475,06:20,06:20,,,,,,
2476,2020/7/25,08:20,17,25,1010,"20,4","10,00",Az Bulutlu (853 m)
2477,2020/7/25,10:20,17,27,1010,"27,8","10,00",Az Bulutlu (1.067 m)
2478,12:20,12:20,,,,,,
2479,2020/7/25,14:20,17,28,1010,"25,9","10,00",Az Bulutlu (1.067 m)
2480,2020/7/25,16:20,17,28,1009,"25,9","10,00",Az Bulutlu (1.067 m)
2481,18:20,18:20,,,,,,
2482,2020/7/25,20:20,20,25,1009,"25,9 km/sa, K","10,00",Parçalı Bulutlu (792 m)
2483,2020/7/25,22:20,20,24,1010,"14,8","10,00",Az Bulutlu (671 m)
2484,00:20,00:20,,,,,,
2485,2020/7/26,02:20,20,23,1009,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2486,2020/7/26,04:20,20,23,1009,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2487,06:20,06:20,,,,,,
2488,2020/7/26,08:20,19,25,1010,"13,0","10,00",Parçalı Bulutlu (762 m)
2489,2020/7/26,10:20,21,26,1010,"9,26 km/sa, G","10,00",Az Bulutlu (1.006 m)
2490,12:20,12:20,,,,,,
2491,2020/7/26,14:20,20,27,1010,"13,0 km/sa, GB","10,00",Az Bulutlu (1.219 m)
2492,2020/7/26,16:20,16,30,1010,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2493,18:20,18:20,,,,,,
2494,2020/7/26,20:20,16,27,1011,"16,7 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2495,2020/7/26,22:20,17,24,1011,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2496,00:20,00:20,,,,,,
2497,2020/7/27,02:20,21,23,1012,"5,56 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
2498,2020/7/27,04:20,20,22,1012,"5,56 km/sa, KB","7,00",Önemli Bulut Yok
2499,06:20,06:20,,,,,,
2500,2020/7/27,08:20,21,23,1014,"5,56 km/sa, GB","10,00",Parçalı Bulutlu (518 m)
2501,2020/7/27,10:20,20,25,1013,"13,0 km/sa, G","10,00",Parçalı Bulutlu (762 m)
2502,12:20,12:20,,,,,,
2503,2020/7/27,14:20,22,28,1013,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2504,2020/7/27,16:20,15,30,1012,"24,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2505,18:20,18:20,,,,,,
2506,2020/7/27,20:20,19,27,1012,"14,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2507,2020/7/27,22:20,20,26,1012,"13,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2508,00:20,00:20,,,,,,
2509,2020/7/28,02:20,22,24,1013,"11,1","10,00",Az Bulutlu (366 m)
2510,2020/7/28,04:20,22,24,1012,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2511,06:20,06:20,,,,,,
2512,2020/7/28,08:20,22,25,1013,"7,41 km/sa, GD","10,00",Parçalı Bulutlu (396 m)
2513,2020/7/28,10:20,22,27,1014,"7,41 km/sa, GD","10,00",Az Bulutlu (914 m)
2514,12:20,12:20,,,,,,
2515,2020/7/28,14:20,19,31,1013,"22,2 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2516,2020/7/28,16:20,19,31,1013,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2517,18:20,18:20,,,,,,
2518,2020/7/28,20:20,20,27,1014,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2519,2020/7/28,22:20,17,26,1014,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2520,00:20,00:20,,,,,,
2521,2020/7/29,02:20,17,24,1013,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
2522,2020/7/29,04:20,17,22,1013,"13,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2523,06:20,06:20,,,,,,
2524,2020/7/29,08:20,19,27,1015,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
2525,2020/7/29,10:20,16,31,1015,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2526,12:20,12:20,,,,,,
2527,2020/7/29,14:20,16,34,1014,"20,4 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2528,2020/7/29,16:20,15,34,1014,"22,2 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2529,18:20,18:20,,,,,,
2530,2020/7/29,20:20,16,29,1015,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2531,2020/7/29,22:20,18,27,1015,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2532,00:20,00:20,,,,,,
2533,2020/7/30,02:20,19,26,1015,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2534,2020/7/30,04:20,21,25,1015,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2535,06:20,06:20,,,,,,
2536,2020/7/30,08:20,21,26,1016,"14,8","10,00",Az Bulutlu (366 m)
2537,2020/7/30,10:20,19,30,1017,"14,8","10,00",Az Bulutlu (762 m)
2538,12:20,12:20,,,,,,
2539,2020/7/30,14:20,19,32,1016,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2540,2020/7/30,16:20,19,32,1015,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2541,18:20,18:20,,,,,,
2542,2020/7/30,20:20,20,28,1015,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2543,2020/7/30,22:20,21,26,1016,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2544,00:20,00:20,,,,,,
2545,2020/7/31,02:20,21,25,1014,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2546,2020/7/31,04:20,21,24,1014,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2547,06:20,06:20,,,,,,
2548,2020/7/31,08:20,21,25,1014,"9,26","10,00",Çok bulutlu (427 m)
2549,2020/7/31,10:20,20,29,1014,"14,8","10,00",Parçalı Bulutlu (762 m)
2550,12:20,12:20,,,,,,
2551,2020/7/31,14:20,19,31,1012,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2552,2020/7/31,16:20,19,31,1011,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2553,18:20,18:20,,,,,,
2554,2020/7/31,20:20,21,27,1010,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2555,2020/7/31,22:20,19,26,1010,"13,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2556,00:20,00:20,,,,,,
2557,2020/8/1,02:20,19,25,1009,"5,56 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2558,2020/8/1,04:20,20,23,1008,"7,41 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
2559,06:20,06:20,,,,,,
2560,2020/8/1,08:20,20,25,1009,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2561,2020/8/1,10:20,22,26,1009,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
2562,12:20,12:20,,,,,,
2563,2020/8/1,14:20,20,32,1009,"18,5 km/sa, K","10,00",Az Bulutlu (914 m)
2564,2020/8/1,16:20,20,30,1009,"29,6 km/sa, K","10,00",Az Bulutlu (1.067 m)
2565,18:20,18:20,,,,,,
2566,2020/8/1,20:20,21,27,1009,"24,1","10,00",Parçalı Bulutlu (914 m)
2567,2020/8/1,22:20,21,25,1009,"24,1","10,00",Parçalı Bulutlu (914 m)
2568,00:20,00:20,,,,,,
2569,2020/8/2,02:20,20,24,1009,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2570,2020/8/2,04:20,20,23,1009,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2571,06:20,06:20,,,,,,
2572,2020/8/2,08:20,19,25,1010,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2573,2020/8/2,10:20,16,27,1011,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2574,12:20,12:20,,,,,,
2575,2020/8/2,14:20,13,30,1012,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
2576,2020/8/2,16:20,16,29,1012,"29,6 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2577,18:20,18:20,,,,,,
2578,2020/8/2,20:20,16,26,1012,"31,5","10,00",Bulut Tavanı ve Görüş Temiz
2579,2020/8/2,22:20,17,25,1013,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2580,00:20,00:20,,,,,,
2581,2020/8/3,02:20,17,23,1013,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2582,2020/8/3,04:20,17,23,1013,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2583,06:20,06:20,,,,,,
2584,2020/8/3,08:20,17,24,1014,"18,5","10,00",Parçalı Bulutlu (1.067 m)
2585,2020/8/3,10:20,16,27,1014,"20,4","10,00",Parçalı Bulutlu (1.067 m)
2586,12:20,12:20,,,,,,
2587,2020/8/3,14:20,14,28,1012,"25,9 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2588,2020/8/3,16:20,16,28,1011,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
2589,18:20,18:20,,,,,,
2590,2020/8/3,20:20,16,25,1011,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2591,2020/8/3,22:20,17,24,1011,"18,5","10,00",Az Bulutlu (1.067 m)
2592,00:20,00:20,,,,,,
2593,2020/8/4,02:20,18,23,1011,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2594,2020/8/4,04:20,18,23,1010,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2595,06:20,06:20,,,,,,
2596,2020/8/4,08:20,18,25,1010,"18,5","10,00",Az Bulutlu (975 m)
2597,2020/8/4,10:20,18,27,1011,"24,1 km/sa, K","10,00",Parçalı Bulutlu (914 m)
2598,12:20,12:20,,,,,,
2599,2020/8/4,14:20,18,29,1010,"24,1","10,00",Parçalı Bulutlu (1.067 m)
2600,2020/8/4,16:20,18,28,1010,"25,9 km/sa, K","10,00",Az Bulutlu (1.067 m)
2601,18:20,18:20,,,,,,
2602,2020/8/4,20:20,18,25,1009,"25,9","10,00",Az Bulutlu (914 m)
2603,2020/8/4,22:20,18,25,1010,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2604,00:20,00:20,,,,,,
2605,2020/8/5,02:20,18,24,1009,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2606,2020/8/5,04:20,18,23,1009,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2607,06:20,06:20,,,,,,
2608,2020/8/5,08:20,17,25,1010,"18,5","10,00",Az Bulutlu (914 m)
2609,2020/8/5,10:20,16,27,1010,"22,2","10,00",Az Bulutlu (1.067 m)
2610,12:20,12:20,,,,,,
2611,2020/8/5,14:20,12,29,1010,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2612,2020/8/5,16:20,17,29,1009,"27,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2613,18:20,18:20,,,,,,
2614,2020/8/5,20:20,18,26,1010,"20,4","10,00",Az Bulutlu (1.067 m)
2615,2020/8/5,22:20,19,24,1010,"20,4","10,00",Az Bulutlu (1.067 m)
2616,00:20,00:20,,,,,,
2617,2020/8/6,02:20,20,24,1010,"14,8","10,00",Az Bulutlu (1.067 m)
2618,2020/8/6,04:20,19,23,1010,"13,0","10,00",Az Bulutlu (1.067 m)
2619,06:20,06:20,,,,,,
2620,2020/8/6,08:20,20,25,1011,"11,1 km/sa, D","10,00",Parçalı Bulutlu (762 m)
2621,2020/8/6,10:20,19,27,1011,"20,4 km/sa, K","10,00",Çok bulutlu (762 m)
2622,12:20,12:20,,,,,,
2623,2020/8/6,14:20,20,29,1011,"25,9 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2624,2020/8/6,16:20,20,29,1011,"31,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2625,18:20,18:20,,,,,,
2626,2020/8/6,20:20,20,26,1011,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2627,2020/8/6,22:20,21,25,1012,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2628,00:20,00:20,,,,,,
2629,2020/8/7,02:20,22,24,1011,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2630,2020/8/7,04:20,21,24,1010,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2631,06:20,06:20,,,,,,
2632,2020/8/7,08:20,20,25,1011,"20,4","10,00",Parçalı Bulutlu (762 m)
2633,2020/8/7,10:20,20,28,1010,"14,8","10,00",Az Bulutlu (792 m)
2634,12:20,12:20,,,,,,
2635,2020/8/7,14:20,20,31,1009,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2636,2020/8/7,16:20,21,31,1009,"24,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2637,18:20,18:20,,,,,,
2638,2020/8/7,20:20,20,27,1009,"24,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2639,2020/8/7,22:20,22,26,1009,"24,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2640,00:20,00:20,,,,,,
2641,2020/8/8,02:20,22,25,1008,"20,4 km/sa, K","10,00",Parçalı Bulutlu (457 m)
2642,2020/8/8,04:20,22,25,1007,"13,0","10,00",Parçalı Bulutlu (732 m)
2643,06:20,06:20,,,,,,
2644,2020/8/8,08:20,21,26,1007,"14,8 km/sa, K","10,00",Çok bulutlu (762 m)
2645,2020/8/8,10:20,21,28,1007,"18,5","10,00",Çok bulutlu (762 m)
2646,12:20,12:20,,,,,,
2647,2020/8/8,14:20,21,30,1007,"25,9","10,00",Çok bulutlu (3.048 m)
2648,2020/8/8,16:20,19,29,1006,"24,1 km/sa, K","10,00",Çok bulutlu (3.048 m)
2649,18:20,18:20,,,,,,
2650,2020/8/8,20:20,22,27,1007,"27,8","10,00",Parçalı Bulutlu (701 m)
2651,2020/8/8,22:20,22,26,1008,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2652,00:20,00:20,,,,,,
2653,2020/8/9,02:20,22,26,1006,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2654,2020/8/9,04:20,22,25,1006,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2655,06:20,06:20,,,,,,
2656,2020/8/9,08:20,22,27,1007,"18,5","10,00",Parçalı Bulutlu (701 m)
2657,2020/8/9,10:20,21,28,1007,"31,5","10,00",Parçalı Bulutlu (6.096 m)
2658,12:20,12:20,,,,,,
2659,2020/8/9,14:20,21,29,1008,"35,2 km/sa, K","10,00",Çok bulutlu (6.096 m)
2660,2020/8/9,16:20,21,28,1008,"40,7 km/sa, K","10,00",Çok bulutlu (6.096 m)
2661,18:20,18:20,,,,,,
2662,2020/8/9,20:20,21,26,1009,"24,1","10,00",Az Bulutlu (914 m)
2663,2020/8/9,22:20,21,25,1010,"18,5","10,00",Parçalı Bulutlu (6.096 m)
2664,00:20,00:20,,,,,,
2665,2020/8/10,02:20,21,25,1010,"14,8 km/sa, K","10,00",Az Bulutlu (914 m)
2666,2020/8/10,04:20,20,24,1010,"14,8 km/sa, K","10,00",Az Bulutlu (914 m)
2667,06:20,06:20,,,,,,
2668,08:20,08:20,,,,,,
2669,2020/8/10,10:20,19,29,1011,"20,4","10,00",Az Bulutlu (1.219 m)
2670,12:20,12:20,,,,,,
2671,2020/8/10,14:20,13,31,1012,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
2672,2020/8/10,16:20,14,30,1011,"31,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2673,18:20,18:20,,,,,,
2674,2020/8/10,20:20,20,26,1012,"22,2 km/sa, K","10,00",Az Bulutlu (914 m)
2675,2020/8/10,22:20,20,25,1013,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2676,00:20,00:20,,,,,,
2677,2020/8/11,02:20,20,24,1013,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2678,2020/8/11,04:20,20,24,1013,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2679,06:20,06:20,,,,,,
2680,2020/8/11,08:20,20,26,1014,"14,8 km/sa, K","10,00",Az Bulutlu (762 m)
2681,2020/8/11,10:20,17,28,1014,"16,7","10,00",Az Bulutlu (1.219 m)
2682,12:20,12:20,,,,,,
2683,2020/8/11,14:20,16,30,1014,"24,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2684,2020/8/11,16:20,15,31,1014,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2685,18:20,18:20,,,,,,
2686,2020/8/11,20:20,17,27,1014,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2687,2020/8/11,22:20,19,26,1014,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2688,00:20,00:20,,,,,,
2689,2020/8/12,02:20,18,23,1013,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2690,2020/8/12,04:20,19,24,1013,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2691,06:20,06:20,,,,,,
2692,2020/8/12,08:20,20,26,1014,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2693,2020/8/12,10:20,17,29,1014,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2694,12:20,12:20,,,,,,
2695,2020/8/12,14:20,13,32,1013,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
2696,2020/8/12,16:20,11,32,1013,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
2697,18:20,18:20,,,,,,
2698,2020/8/12,20:20,16,28,1013,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2699,2020/8/12,22:20,16,26,1014,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2700,00:20,00:20,,,,,,
2701,2020/8/13,02:20,19,25,1014,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
2702,2020/8/13,04:20,19,24,1014,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2703,06:20,06:20,,,,,,
2704,2020/8/13,08:20,21,26,1015,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2705,2020/8/13,10:20,21,28,1015,"13,0 km/sa, GD","10,00",Az Bulutlu (914 m)
2706,12:20,12:20,,,,,,
2707,2020/8/13,14:20,17,30,1014,"20,4 km/sa, K","10,00",Az Bulutlu (1.067 m)
2708,2020/8/13,16:20,18,30,1014,"29,6 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
2709,18:20,18:20,,,,,,
2710,2020/8/13,20:20,19,26,1015,"24,1","10,00",Az Bulutlu (975 m)
2711,2020/8/13,22:20,20,25,1015,"20,4","10,00",Az Bulutlu (762 m)
2712,00:20,00:20,,,,,,
2713,2020/8/14,02:20,20,24,1015,"16,7","10,00",Az Bulutlu (640 m)
2714,2020/8/14,04:20,19,24,1015,"14,8","10,00",Az Bulutlu (640 m)
2715,06:20,06:20,,,,,,
2716,2020/8/14,08:20,17,24,1015,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2717,2020/8/14,10:20,12,27,1015,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2718,12:20,12:20,,,,,,
2719,2020/8/14,14:20,12,29,1014,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2720,2020/8/14,16:20,13,28,1014,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2721,18:20,18:20,,,,,,
2722,2020/8/14,20:20,17,25,1014,"29,6 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2723,2020/8/14,22:20,17,24,1014,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2724,00:20,00:20,,,,,,
2725,2020/8/15,02:20,15,23,1014,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2726,2020/8/15,04:20,16,23,1014,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2727,06:20,06:20,,,,,,
2728,2020/8/15,08:20,17,24,1014,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2729,2020/8/15,10:20,16,26,1014,"22,2","10,00",Az Bulutlu (914 m)
2730,12:20,12:20,,,,,,
2731,2020/8/15,14:20,15,29,1013,"24,1","10,00",Az Bulutlu (1.219 m)
2732,2020/8/15,16:20,15,28,1012,"22,2","10,00",Az Bulutlu (1.219 m)
2733,18:20,18:20,,,,,,
2734,2020/8/15,20:20,16,25,1012,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2735,2020/8/15,22:20,16,24,1012,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2736,00:20,00:20,,,,,,
2737,2020/8/16,02:20,17,23,1011,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2738,2020/8/16,04:20,17,23,1011,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2739,06:20,06:20,,,,,,
2740,2020/8/16,08:20,15,24,1011,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
2741,2020/8/16,10:20,15,25,1012,"24,1","10,00",Parçalı Bulutlu (1.280 m)
2742,12:20,12:20,,,,,,
2743,2020/8/16,14:20,14,28,1013,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
2744,2020/8/16,16:20,13,27,1013,"31,5","10,00",Az Bulutlu (975 m)
2745,18:20,18:20,,,,,,
2746,2020/8/16,20:20,16,24,1014,"22,2","10,00",Az Bulutlu (1.067 m)
2747,2020/8/16,22:20,16,24,1014,"20,4","10,00",Az Bulutlu (1.067 m)
2748,00:20,00:20,,,,,,
2749,2020/8/17,02:20,15,23,1014,"16,7","10,00",Az Bulutlu (1.067 m)
2750,2020/8/17,04:20,14,23,1013,"9,26","10,00",Az Bulutlu (1.067 m)
2751,06:20,06:20,,,,,,
2752,2020/8/17,08:20,14,24,1014,"27,8","10,00",Az Bulutlu (1.067 m)
2753,2020/8/17,10:20,13,26,1014,"27,8","10,00",Az Bulutlu (1.067 m)
2754,12:20,12:20,,,,,,
2755,2020/8/17,14:20,12,27,1013,"29,6","10,00",Az Bulutlu (1.067 m)
2756,2020/8/17,16:20,13,27,1013,"29,6","10,00",Az Bulutlu (1.067 m)
2757,18:20,18:20,,,,,,
2758,2020/8/17,20:20,15,24,1012,"24,1","10,00",Az Bulutlu (1.067 m)
2759,2020/8/17,22:20,14,24,1013,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2760,00:20,00:20,,,,,,
2761,2020/8/18,02:20,16,23,1012,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2762,2020/8/18,04:20,15,22,1011,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2763,06:20,06:20,,,,,,
2764,2020/8/18,08:20,16,24,1011,"11,1","10,00",Az Bulutlu (1.067 m)
2765,2020/8/18,10:20,17,25,1011,"18,5 km/sa, K","10,00",Çok bulutlu (1.067 m)
2766,12:20,12:20,,,,,,
2767,2020/8/18,14:20,17,28,1010,"24,1 km/sa, K","10,00",Çok bulutlu (1.219 m)
2768,2020/8/18,16:20,17,27,1009,"22,2","10,00",Parçalı Bulutlu (1.067 m)
2769,18:20,18:20,,,,,,
2770,2020/8/18,20:20,18,24,1009,"18,5","10,00",Az Bulutlu (1.067 m)
2771,2020/8/18,22:20,18,24,1009,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2772,00:20,00:20,,,,,,
2773,2020/8/19,02:20,18,23,1008,"7,41 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2774,2020/8/19,04:20,18,22,1008,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2775,06:20,06:20,,,,,,
2776,2020/8/19,08:20,19,24,1008,"9,26","10,00",Az Bulutlu (914 m)
2777,2020/8/19,10:20,18,27,1008,"13,0","10,00",Parçalı Bulutlu (914 m)
2778,12:20,12:20,,,,,,
2779,2020/8/19,14:20,20,27,1006,"14,8 km/sa, GB","10,00",Az Bulutlu (914 m)
2780,2020/8/19,16:20,12,30,1006,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2781,18:20,18:20,,,,,,
2782,2020/8/19,20:20,18,25,1006,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2783,2020/8/19,22:20,19,24,1007,"18,5 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2784,00:20,00:20,,,,,,
2785,2020/8/20,02:20,18,22,1006,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2786,2020/8/20,04:20,18,21,1006,"13,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2787,06:20,06:20,,,,,,
2788,2020/8/20,08:20,19,23,1008,"9,26 km/sa, B","10,00",Çok bulutlu (2.743 m)
2789,2020/8/20,10:20,17,19,1009,"16,7 km/sa, KB","10,00",Çok bulutlu (914 m)
2790,12:20,12:20,,,,,,
2791,2020/8/20,14:20,17,25,1010,"5,56 km/sa","10,00",Çok bulutlu (3.048 m)
2792,2020/8/20,16:20,18,25,1010,"11,1 km/sa, G","10,00",Çok bulutlu (3.048 m)
2793,18:20,18:20,,,,,,
